Date,Close
03-02-2022,74.822403
04-02-2022,74.643898
07-02-2022,74.642197
08-02-2022,74.658302
09-02-2022,74.695198
10-02-2022,74.808899
11-02-2022,75.538399
14-02-2022,75.341003
15-02-2022,75.685402
16-02-2022,75.174797
17-02-2022,75.042
18-02-2022,75.063004
21-02-2022,74.682404
22-02-2022,74.516998
23-02-2022,74.623001
24-02-2022,74.633003
25-02-2022,75.408302
28-02-2022,75.068001
01-03-2022,75.284798
02-03-2022,75.801201
03-03-2022,75.630997
04-03-2022,75.891701
07-03-2022,76.417999
08-03-2022,77.080803
09-03-2022,76.914497
10-03-2022,76.134903
11-03-2022,76.310303
14-03-2022,76.7537
15-03-2022,76.490097
16-03-2022,76.2659
17-03-2022,76.0242
18-03-2022,75.981598
21-03-2022,75.946404
22-03-2022,76.307098
23-03-2022,76.101898
24-03-2022,76.552399
25-03-2022,76.323502
28-03-2022,76.278503
29-03-2022,76.034103
30-03-2022,75.666702
31-03-2022,75.827797
01-04-2022,75.909203
04-04-2022,75.994797
05-04-2022,75.477997
06-04-2022,75.450699
07-04-2022,75.945099
08-04-2022,75.9132
11-04-2022,75.917297
12-04-2022,75.836998
13-04-2022,76.149803
14-04-2022,76.121696
15-04-2022,76.3088
18-04-2022,76.331398
19-04-2022,76.280197
20-04-2022,76.445396
21-04-2022,76.276199
22-04-2022,76.285202
25-04-2022,76.463501
26-04-2022,76.527802
27-04-2022,76.794098
28-04-2022,76.472198
29-04-2022,76.588997
02-05-2022,76.523102
03-05-2022,76.524101
04-05-2022,76.4673
05-05-2022,76.001602
06-05-2022,76.541801
09-05-2022,76.957497
10-05-2022,77.365501
11-05-2022,77.2714
12-05-2022,77.418404
13-05-2022,77.443802
16-05-2022,77.486298
17-05-2022,77.805397
18-05-2022,77.372398
19-05-2022,77.82
20-05-2022,77.421097
23-05-2022,77.818398
24-05-2022,77.526802
25-05-2022,77.478798
26-05-2022,77.497299
27-05-2022,77.630203
30-05-2022,77.692001
31-05-2022,77.520897
01-06-2022,77.598999
02-06-2022,77.584099
03-06-2022,77.360497
06-06-2022,77.694199
07-06-2022,77.820999
08-06-2022,77.670601
09-06-2022,77.724297
10-06-2022,77.818703
13-06-2022,78.177597
14-06-2022,78.160599
15-06-2022,77.985497
16-06-2022,77.9002
17-06-2022,77.977699
20-06-2022,77.961403
21-06-2022,77.933998
22-06-2022,78.134903
23-06-2022,78.1931
24-06-2022,78.142403
27-06-2022,78.252296
28-06-2022,78.441101
29-06-2022,79.073196
30-06-2022,78.8983
01-07-2022,78.962997
04-07-2022,78.950699
05-07-2022,78.939499
06-07-2022,79.368401
07-07-2022,79.0439
08-07-2022,79.221603
11-07-2022,79.331398
12-07-2022,79.477798
13-07-2022,79.476402
14-07-2022,79.807503
15-07-2022,79.878304
18-07-2022,79.720497
19-07-2022,80.030296
20-07-2022,79.855904
21-07-2022,80.003403
22-07-2022,79.775902
25-07-2022,79.876801
26-07-2022,79.722504
27-07-2022,79.841202
28-07-2022,79.847397
29-07-2022,79.571503
01-08-2022,79.194801
02-08-2022,78.955704
03-08-2022,78.6045
04-08-2022,79.118301
05-08-2022,79.1549
08-08-2022,79.410599
09-08-2022,79.601898
10-08-2022,79.5784
11-08-2022,79.097801
12-08-2022,79.613998
15-08-2022,79.627602
16-08-2022,79.552902
17-08-2022,79.146004
18-08-2022,79.359703
19-08-2022,79.766701
22-08-2022,79.9179
23-08-2022,79.883797
24-08-2022,79.8545
25-08-2022,79.796799
26-08-2022,79.882896
29-08-2022,79.959099
30-08-2022,79.967903
31-08-2022,79.682297
01-09-2022,79.548798
02-09-2022,79.716797
05-09-2022,79.724503
06-09-2022,79.782997
07-09-2022,79.895103
08-09-2022,79.649803
09-09-2022,79.706299
12-09-2022,79.6558
13-09-2022,79.355301
14-09-2022,79.602402
15-09-2022,79.453697
16-09-2022,79.849098
19-09-2022,79.689499
20-09-2022,79.707497
21-09-2022,79.762703
22-09-2022,80.050697
23-09-2022,81.062202
26-09-2022,81.254799
27-09-2022,81.615799
28-09-2022,81.724602
29-09-2022,81.428703
30-09-2022,81.480598
03-10-2022,81.521301
04-10-2022,81.495003
05-10-2022,81.4655
06-10-2022,81.648804
07-10-2022,82.348999
10-10-2022,82.832298
11-10-2022,82.4207
12-10-2022,82.273903
13-10-2022,82.199997
14-10-2022,82.192101
17-10-2022,82.412804
18-10-2022,82.194702
19-10-2022,82.2864
20-10-2022,82.997002
21-10-2022,82.825699
24-10-2022,82.541298
25-10-2022,82.761497
26-10-2022,82.445297
27-10-2022,82.049599
28-10-2022,82.442497
31-10-2022,82.239197
01-11-2022,82.728996
02-11-2022,82.684502
03-11-2022,82.888397
04-11-2022,82.681801
07-11-2022,81.974998
08-11-2022,81.825996
09-11-2022,81.405197
10-11-2022,81.343803
11-11-2022,80.482903
14-11-2022,80.497002
15-11-2022,80.991997
16-11-2022,81.071404
17-11-2022,81.4953
18-11-2022,81.524902
21-11-2022,81.519897
22-11-2022,81.727699
23-11-2022,81.714996
24-11-2022,81.632896
25-11-2022,81.655403
28-11-2022,81.669701
29-11-2022,81.650299
30-11-2022,81.630898
01-12-2022,81.305298
02-12-2022,81.162201
05-12-2022,81.422501
06-12-2022,81.899002
07-12-2022,82.3722
08-12-2022,82.253502
09-12-2022,82.279198
12-12-2022,82.413002
13-12-2022,82.644699
14-12-2022,82.402496
15-12-2022,82.508003
16-12-2022,82.857903
19-12-2022,82.725998
20-12-2022,82.581902
21-12-2022,82.636902
22-12-2022,82.878601
23-12-2022,82.874901
26-12-2022,82.604103
27-12-2022,82.902901
28-12-2022,82.7761
29-12-2022,82.851997
30-12-2022,82.835098
02-01-2023,82.749802
03-01-2023,82.706001
04-01-2023,82.785698
05-01-2023,82.666496
06-01-2023,82.645203
09-01-2023,82.273399
10-01-2023,82.180099
11-01-2023,81.637398
12-01-2023,81.631798
13-01-2023,81.115601
16-01-2023,81.278
17-01-2023,81.652603
18-01-2023,81.525497
19-01-2023,81.435997
20-01-2023,81.239799
23-01-2023,80.975998
24-01-2023,81.487999
25-01-2023,81.601898
26-01-2023,81.502701
27-01-2023,81.445099
30-01-2023,81.508003
31-01-2023,81.579903
01-02-2023,81.768402
02-02-2023,81.710297
03-02-2023,82.045898
06-02-2023,82.225998
07-02-2023,82.754997
08-02-2023,82.741898
09-02-2023,82.6595
10-02-2023,82.533203
13-02-2023,82.513
14-02-2023,82.597397
15-02-2023,82.867599
16-02-2023,82.737701
17-02-2023,82.695297
20-02-2023,82.758003
21-02-2023,82.697502
22-02-2023,82.861198
23-02-2023,82.835297
24-02-2023,82.617897
27-02-2023,82.917999
28-02-2023,82.652
01-03-2023,82.635399
02-03-2023,82.419899
03-03-2023,82.355698
06-03-2023,81.712502
07-03-2023,81.854401
08-03-2023,82.0746
09-03-2023,81.9645
10-03-2023,82.018402
13-03-2023,81.958
14-03-2023,82.417397
15-03-2023,82.304901
16-03-2023,82.715698
17-03-2023,82.622803
20-03-2023,82.532997
21-03-2023,82.529099
22-03-2023,82.677002
23-03-2023,82.525803
24-03-2023,82.265297
27-03-2023,82.338799
28-03-2023,82.214897
29-03-2023,82.164299
30-03-2023,82.255402
31-03-2023,82.100502
03-04-2023,82.184799
04-04-2023,82.1409
05-04-2023,82.114799
06-04-2023,81.949997
07-04-2023,81.831299
10-04-2023,81.884804
11-04-2023,81.983902
12-04-2023,82.070099
13-04-2023,81.960602
14-04-2023,81.680702
17-04-2023,81.844803
18-04-2023,82.0037
19-04-2023,82.107903
20-04-2023,82.340103
21-04-2023,82.1409
24-04-2023,82.054802
25-04-2023,81.852303
26-04-2023,81.9916
27-04-2023,81.766899
28-04-2023,81.765099
01-05-2023,81.744797
02-05-2023,81.774696
03-05-2023,81.778702
04-05-2023,81.779999
05-05-2023,81.716103
08-05-2023,81.729797
09-05-2023,81.787102
10-05-2023,82.105003
11-05-2023,81.919899
12-05-2023,82.100304
15-05-2023,82.200302
16-05-2023,82.266701
17-05-2023,82.295998
18-05-2023,82.450302
19-05-2023,82.725098
22-05-2023,82.9048
23-05-2023,82.824997
24-05-2023,82.890602
25-05-2023,82.713699
26-05-2023,82.742104
29-05-2023,82.574799
30-05-2023,82.579697
31-05-2023,82.683899
01-06-2023,82.666801
02-06-2023,82.276703
05-06-2023,82.409798
06-06-2023,82.5112
07-06-2023,82.517197
08-06-2023,82.618103
09-06-2023,82.488297
12-06-2023,82.370003
